,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
2287,False,1,0,0,0,27,576,-0.1999999999999993,26,-3,-866,2,-1,-1,-4,0,0,0,0,0,0,-1,1
2288,True,0,1,0,1,24,6691,0.5999999999999996,117,12,8021,3,-4,-23,5,2,1,1,0,0,0,1,1
2289,True,0,1,0,0,28,5708,0.5999999999999996,36,8,6534,10,8,19,-1,1,0,0,1,0,-1,1,1
2290,False,0,0,0,0,25,-5628,-0.5999999999999996,-21,0,-687,-6,-15,-3,0,0,0,0,-1,0,-1,-1,0
2291,True,1,1,0,1,17,8295,0.40000000000000036,111,8,9841,15,15,9,5,2,1,1,-1,0,2,1,1
2292,True,1,0,0,1,34,6419,1.0,77,4,12250,12,12,-2,4,0,0,0,-1,0,1,1,1
2293,False,0,0,0,0,23,-2785,-0.3999999999999986,24,-16,-163,-5,-4,-3,-7,0,0,0,0,0,-2,-1,0
2294,False,0,0,0,0,26,-4391,-0.8000000000000007,-86,-8,-1685,-2,2,4,-4,-1,0,-1,0,0,-2,1,0
2295,False,0,0,0,0,28,-1121,-0.40000000000000036,-8,-39,7474,2,0,150,-2,0,0,0,0,0,-1,-1,1
2296,True,0,1,0,0,30,1413,0.3999999999999986,27,8,-716,1,1,0,4,1,-1,0,1,0,-2,-1,1
2297,True,1,1,0,0,33,3791,0.40000000000000036,89,15,-1840,4,5,-12,10,1,0,0,1,0,-1,1,1
2298,False,0,0,0,0,16,-8130,-1.4000000000000004,-57,16,-5356,-14,-11,-3,-2,-1,-1,-1,0,0,-1,-1,0
2299,True,1,1,0,1,24,6581,1.1999999999999993,74,-19,9123,11,10,10,1,2,0,1,1,0,0,1,1
2300,True,1,1,0,0,24,10062,1.0000000000000009,56,15,7270,8,9,31,1,2,1,0,1,0,-1,1,1
2301,False,0,0,0,1,25,-5966,-0.6000000000000014,-29,-30,-5059,-3,5,-113,5,0,0,0,-1,0,1,-1,0
2302,False,0,0,0,0,23,-3068,-0.40000000000000036,-21,-6,-3914,-2,-3,-6,5,0,0,0,0,0,0,-1,0
2303,False,0,1,0,1,17,-5786,-1.0,-85,-6,-669,-8,-7,24,1,0,-1,-1,1,0,1,1,0
2304,False,0,0,0,1,25,-5486,-0.5999999999999996,-42,-9,8303,-4,-2,-28,5,-1,-1,-1,0,0,1,-1,0
2305,False,0,0,0,1,20,-6360,-0.5999999999999996,28,-18,-7531,-12,-11,-65,2,0,-1,0,0,0,1,-1,0
2306,False,1,0,0,1,25,-1991,-0.20000000000000107,25,-4,2063,-1,1,27,0,0,0,-1,1,0,1,-1,0
2307,True,0,1,0,0,30,1103,0.0,-23,24,2251,0,6,3,0,1,-1,1,0,0,-1,-1,0
2308,False,1,0,0,0,23,-860,0.0,29,4,-10237,-2,-2,-2,-4,0,0,0,-1,0,0,1,0
2309,False,0,1,0,0,27,-437,-0.1999999999999993,-16,0,952,-2,-2,-1,7,0,0,-1,1,0,-1,1,0
2310,True,0,0,0,0,25,296,0.40000000000000036,46,-14,432,-2,-1,-7,-3,0,0,0,0,0,-2,1,0
2311,False,1,0,0,0,30,1540,0.0,-13,1,6490,2,3,5,-4,0,0,0,0,0,-1,1,1
2312,False,0,0,0,0,24,1198,0.20000000000000107,-31,5,4518,4,11,0,0,0,0,0,-1,0,-1,1,1
2313,True,0,0,0,1,29,501,0.40000000000000036,33,28,-557,1,5,-6,7,0,0,0,0,0,2,-1,1
2314,True,1,1,0,1,26,6014,0.5999999999999996,70,-7,11614,12,10,-12,1,0,0,0,0,0,1,1,1
2315,False,1,0,0,1,34,1406,0.3999999999999986,28,13,8224,2,2,-3,2,0,0,0,0,0,0,-1,1
2316,False,1,0,0,0,25,-2365,0.0,-20,-17,4744,-4,-5,-3,4,1,-1,0,1,0,-1,-1,0
2317,True,0,1,0,0,22,2338,0.0,30,-10,2245,-3,0,3,-3,1,0,0,1,0,-1,1,0
2318,False,0,0,0,1,36,1432,0.5999999999999996,16,11,3433,0,-6,-13,10,0,0,0,0,0,1,-1,0
2319,False,0,0,0,0,17,-6253,0.0,11,-23,-6671,-8,-12,3,0,0,-1,0,-1,0,-2,-1,0
2320,False,0,0,0,0,20,-6299,-0.5999999999999996,-28,-19,-9301,-11,-11,-4,5,0,0,0,-1,0,-1,-1,0
2321,False,0,0,0,0,25,-291,0.1999999999999993,-28,-17,-692,1,12,60,1,0,0,0,0,0,-2,1,1
2322,False,0,0,0,0,26,-3517,-0.40000000000000036,-62,15,-2502,-2,-2,-4,-4,0,0,0,-1,0,-2,1,0
2323,False,1,0,0,1,29,-463,0.0,-30,-8,5818,1,3,-13,4,0,0,0,0,0,2,-1,1
2324,False,0,0,0,1,30,-4767,-0.7999999999999989,24,-9,-9280,-6,-10,-16,-5,0,0,0,-1,0,0,1,0
2325,True,1,0,0,1,23,1739,0.40000000000000036,-16,13,2404,9,21,-66,25,0,-1,0,0,0,1,-1,1
2326,True,1,1,0,1,28,1860,0.0,29,-16,2945,0,-1,6,2,1,0,0,1,0,1,1,0
2327,True,0,0,0,1,31,-2431,0.0,-8,-12,731,-2,1,-24,-4,0,0,0,0,0,1,-1,0
2328,False,1,0,0,0,36,-3178,-0.20000000000000107,-46,7,-4579,-5,0,3,-7,0,-1,0,0,0,-1,-1,0
2329,False,0,0,0,1,28,-5286,-0.1999999999999993,-2,-5,-241,-9,-13,1,-2,0,-1,0,0,0,1,-1,0
2330,False,0,1,0,1,26,5091,0.5999999999999996,3,9,1816,7,2,16,-1,0,-1,-1,1,0,2,1,1
2331,False,1,0,0,1,37,2274,0.40000000000000036,10,-8,6485,7,13,-6,4,0,0,0,0,0,1,-1,1
2332,False,1,0,0,0,32,-3733,-0.1999999999999993,-54,-12,143,-6,-8,20,-1,0,0,0,-1,0,-1,1,0
2333,True,1,1,0,1,26,3431,0.1999999999999993,13,-4,274,5,-2,-9,5,1,1,0,0,0,2,1,1
2334,True,0,0,0,0,34,30,0.1999999999999993,66,-12,3063,-3,-10,-2,1,0,0,0,0,0,0,-1,0
2335,False,0,0,0,1,25,-4347,-0.5999999999999996,-2,-8,-8472,-8,-11,-8,-1,-1,0,-1,0,0,1,-1,0
2336,False,1,1,0,0,23,3267,0.20000000000000107,-6,-5,-2329,3,2,-1,4,1,0,1,0,0,-2,1,1
2337,True,1,0,0,1,27,-3668,0.0,-27,6,-4685,-3,0,2,-6,0,0,0,-1,0,2,-1,0
2338,False,1,1,0,0,39,717,0.20000000000000107,39,-3,3812,-3,-16,-57,-3,1,0,1,-1,0,0,1,0
2339,False,1,0,0,0,34,2436,-0.40000000000000036,0,-20,10440,3,4,-5,2,0,0,0,0,0,-1,1,1
2340,False,1,0,0,0,28,1883,0.0,-8,-2,9290,3,-3,3,-1,0,0,0,0,0,0,1,1
2341,True,1,0,0,1,23,3679,0.40000000000000036,-4,7,4175,6,7,-6,0,0,0,0,0,0,1,1,1
2342,True,0,0,0,0,31,-363,-0.40000000000000036,15,19,2784,-3,-5,-2,4,0,0,0,0,0,0,1,0
2343,True,1,0,0,1,28,3074,0.40000000000000036,32,32,5682,7,0,9,1,0,0,0,-1,0,1,-1,1
2344,False,1,0,0,0,25,-1666,0.20000000000000107,-58,-12,-847,0,0,-12,3,0,0,0,0,0,-2,1,0
2345,True,1,1,0,1,21,6117,0.5999999999999996,39,39,10085,5,1,14,-6,2,0,1,1,0,1,1,1
2346,False,0,0,0,0,24,-4935,-0.7999999999999989,-20,-16,-4957,-13,-15,2,-1,-1,0,-1,0,0,-1,1,0
2347,False,0,0,0,0,24,-4217,-0.3999999999999986,-16,-9,-6138,-5,-7,2,-1,-1,0,-1,0,0,-2,1,0
2348,True,0,1,0,0,20,6636,0.40000000000000036,-5,-24,7745,12,24,3,0,2,0,1,1,0,-1,1,1
2349,False,0,0,0,1,25,-5463,-0.3999999999999986,-35,8,-10915,-6,-7,-1,-6,-1,0,-1,0,0,1,-1,0
2350,True,1,1,0,1,27,5547,0.20000000000000107,24,-6,7451,9,13,-182,0,1,0,0,1,0,2,1,1
2351,False,0,0,0,0,17,-5431,-0.8000000000000007,-36,-37,-3367,-9,-6,-43,-5,1,0,1,-2,0,-2,1,0
2352,False,1,1,0,0,23,2992,0.20000000000000107,24,15,1649,3,-8,7,-1,2,1,1,-1,0,-1,1,1
2353,True,0,0,0,0,36,-1110,-0.1999999999999993,-59,4,1588,-1,-6,6,-6,0,0,0,0,0,0,-1,0
2354,False,1,1,0,1,32,5406,0.8000000000000007,6,36,5669,5,10,-14,0,1,0,0,1,0,0,1,1
2355,False,1,0,0,0,23,-2671,-0.6000000000000014,-41,8,-7108,-9,-15,24,-2,0,0,0,0,0,-1,1,0
2356,True,0,0,0,1,25,-384,0.1999999999999993,1,5,-2577,2,-1,-57,0,0,0,0,0,0,1,-1,1
2357,False,1,0,0,1,21,-2486,0.1999999999999993,-58,12,-1483,1,2,11,-3,0,-1,0,0,0,1,-1,1
2358,True,1,1,0,1,34,4963,0.1999999999999993,22,-17,1293,6,3,22,-5,1,0,0,1,0,1,1,1
2359,True,1,0,0,1,21,7611,0.8000000000000007,47,-1,12112,15,9,3,4,0,0,-1,1,0,1,1,1
2360,False,0,0,0,1,37,929,0.3999999999999986,37,24,1568,2,4,3,2,0,0,0,0,0,1,1,1
2361,True,0,0,0,0,27,5202,0.6000000000000014,44,-3,3947,4,6,1,0,-1,-1,-1,0,0,0,1,1
2362,True,1,0,0,1,30,2659,0.1999999999999993,86,26,4330,1,0,3,3,0,0,0,0,0,1,1,1
2363,False,1,0,0,0,27,-4132,-0.20000000000000107,18,-34,-2059,-6,-10,8,-1,-1,-1,-1,0,0,-2,-1,0
2364,False,0,1,0,1,34,-965,0.0,-7,39,795,-9,-19,-12,0,1,1,0,0,0,1,1,0
2365,False,0,0,0,0,26,206,0.0,9,-8,2671,-4,-7,33,-7,0,0,0,0,0,-2,1,0
2366,False,1,0,0,1,38,156,0.1999999999999993,14,7,8378,0,3,3,3,1,0,1,-1,0,1,-1,0
2367,True,0,1,0,1,32,4244,0.5999999999999996,51,14,2876,3,-2,1,2,2,0,1,1,0,2,1,1
2368,True,0,1,0,0,24,1394,-0.1999999999999993,54,12,6109,-3,-4,1,-4,1,1,0,0,0,-1,1,0
2369,True,0,1,0,0,24,691,-0.1999999999999993,-60,-4,-2122,1,1,1,-1,-1,0,-2,1,0,-1,1,1
2370,True,1,1,0,1,20,8746,0.8000000000000007,29,-9,12399,13,12,10,1,1,1,0,0,0,2,1,1
2371,True,1,1,0,1,29,2369,-0.20000000000000107,-8,3,3008,3,1,13,-5,1,0,0,1,0,1,1,1
2372,True,1,1,0,1,27,1417,0.3999999999999986,7,28,4071,4,5,-1,-8,1,0,0,1,0,1,1,1
2373,False,1,1,0,1,22,-2760,0.0,-47,-16,5181,-4,1,10,-2,0,-1,-1,1,0,2,-1,0
2374,False,0,0,0,1,18,-4909,-0.40000000000000036,-13,0,-3273,-3,-11,-23,-7,0,-1,0,-1,0,1,-1,0
2375,True,1,1,0,1,34,2900,0.20000000000000107,30,-15,7563,6,3,-16,7,1,0,1,0,0,1,1,1
2376,False,1,1,0,0,27,2985,0.0,-1,-32,7743,5,14,5,3,0,0,-1,1,0,-1,1,1
2377,False,0,0,0,0,23,-3675,-0.40000000000000036,9,-25,-4038,-4,-5,-2,5,0,0,0,-1,0,-1,-1,0
2378,False,1,0,0,1,29,-1146,-0.1999999999999993,-17,9,372,-2,-6,-3,2,0,0,0,0,0,1,-1,0
2379,True,1,0,0,1,22,1099,0.0,-37,11,904,6,10,2,2,0,0,-1,1,0,2,-1,1
2380,False,1,0,0,0,26,-401,0.0,36,-3,-2112,-6,-10,-23,3,-1,0,-1,-1,0,-1,1,0
2381,False,1,1,0,0,31,2222,0.0,45,-8,607,0,-5,-1,3,1,0,1,0,0,-2,1,0
2382,True,0,0,0,1,21,6555,0.20000000000000107,24,-13,4470,11,18,36,7,0,0,0,-1,0,1,1,1
2383,True,0,1,0,0,17,4455,1.0,25,-10,1711,8,7,7,3,1,0,1,0,0,0,1,1
2384,False,0,0,0,1,23,341,0.5999999999999996,-22,41,-743,0,0,1,8,0,0,0,0,0,2,-1,0
2385,False,1,0,0,0,32,-1098,0.1999999999999993,78,-39,6194,-1,-1,0,0,0,0,0,-1,0,-1,-1,0
2386,False,0,0,0,0,17,-5515,-0.40000000000000036,-51,-8,-2333,-5,-4,36,3,-1,-1,-1,0,0,-1,-1,0
2387,True,1,0,0,1,30,128,-0.20000000000000107,-27,9,7715,2,-1,5,5,0,-1,0,0,0,1,1,1
2388,True,0,0,0,1,24,4489,0.20000000000000107,33,-7,6848,5,9,-32,-4,0,0,0,-1,0,1,1,1
2389,True,1,0,0,0,29,-2256,-0.40000000000000036,-35,-24,-2606,1,3,-19,-5,0,-1,0,-1,0,-1,1,1
2390,False,0,0,0,0,17,-9958,-1.0,-90,-20,-19627,-13,-13,-8,-4,0,-2,0,-1,0,-1,-1,0
2391,True,1,1,0,1,17,12286,1.200000000000001,117,22,17396,12,9,10,8,3,1,1,1,0,1,1,1
2392,False,0,0,0,1,22,-1395,0.40000000000000036,6,5,-10214,0,2,-7,2,0,0,0,-1,0,0,-1,0
2393,False,1,0,0,0,28,-3676,-0.40000000000000036,-37,-20,-9406,-6,-6,2,-1,0,-1,0,0,0,-2,-1,0
2394,True,0,0,0,1,22,4930,0.7999999999999989,15,0,-707,7,9,4,1,0,0,0,0,0,1,1,1
2395,False,1,0,0,0,29,608,-0.20000000000000107,12,-2,-423,0,-2,9,-3,0,0,0,0,0,0,1,0
2396,True,1,0,0,0,30,-1610,-0.20000000000000107,-40,12,17,-2,2,13,-3,0,0,0,0,0,0,-1,0
2397,True,1,0,0,1,23,-2060,0.0,7,6,-2180,-2,-11,-5,4,0,0,0,-1,0,1,1,0
2398,False,0,0,0,0,23,-5505,-0.40000000000000036,-74,-18,-8336,-10,-11,2,1,0,-1,0,0,0,-2,1,0
2399,False,0,0,0,0,23,-7034,-0.40000000000000036,5,-18,-8261,-15,-15,5,6,1,-1,1,-1,0,-2,-1,0
2400,True,1,0,0,0,22,-4963,-0.40000000000000036,-29,-21,-1847,-8,-14,-7,0,0,-1,0,0,0,-1,0,0
2401,False,0,0,0,0,24,-5311,-0.40000000000000036,-57,8,-8152,-11,-8,-5,0,-1,0,-1,0,0,-2,-1,0
2402,True,1,1,0,1,29,-646,-0.1999999999999993,-57,2,-2980,-2,-2,-3,4,1,0,0,1,0,0,1,0
2403,True,1,0,0,1,31,666,0.40000000000000036,-22,19,2344,5,4,-7,-3,0,0,0,-1,0,0,1,1
2404,False,0,1,0,0,29,4609,0.40000000000000036,11,11,847,7,5,2,2,1,0,0,1,0,0,1,1
2405,True,1,1,0,0,20,5524,0.3999999999999986,8,4,5510,11,8,14,1,1,0,0,1,0,0,-1,1
2406,True,1,1,0,1,21,7354,1.0,50,21,1494,9,15,-1,1,0,0,-1,1,0,2,1,1
2407,True,1,1,0,0,30,329,-0.1999999999999993,2,-9,5609,-2,3,2,2,1,0,0,1,0,-2,1,0
2408,True,1,0,0,1,27,-199,0.0,-13,12,3641,0,-3,0,3,0,0,0,0,0,1,1,0
2409,True,0,1,0,0,17,10221,1.3999999999999995,66,7,9582,15,13,3,2,2,0,2,0,0,0,1,1
2410,True,0,1,0,0,20,4830,-0.20000000000000107,43,9,3200,1,-2,-6,6,2,1,1,0,0,-1,1,1
2411,True,1,1,0,0,17,10603,1.200000000000001,77,14,14037,11,7,-5,-2,3,1,1,1,0,-2,1,1
2412,False,0,0,0,0,33,-2561,0.1999999999999993,-19,10,-2398,-2,0,-3,3,0,0,0,-1,0,0,-1,0
2413,True,1,0,0,0,27,499,0.1999999999999993,-20,1,-2992,4,4,-15,5,0,0,0,0,0,-1,1,1
2414,True,0,0,0,0,22,4077,0.5999999999999996,43,-7,6500,4,0,-6,-5,-1,0,-1,0,0,-2,1,1
2415,True,0,1,0,0,29,3306,0.40000000000000036,13,-4,-2172,3,5,-1,2,2,2,0,0,0,-1,1,1
2416,True,1,1,0,1,35,752,0.0,-25,-2,7370,9,4,6,3,0,0,-1,1,0,2,-1,1
2417,True,0,1,0,0,35,2249,0.0,-18,-23,2149,2,11,6,-5,1,1,0,0,0,0,1,1
2418,False,0,0,0,0,30,-4429,-0.40000000000000036,-54,-18,1917,-8,-1,-12,-3,-1,0,-1,0,0,-1,-1,0
2419,True,1,1,0,1,19,12812,1.4000000000000004,46,40,12615,21,25,16,2,2,0,0,1,0,2,1,1
2420,False,0,1,0,0,34,2297,0.0,-24,3,-1488,4,11,-4,1,1,0,0,1,0,-1,1,1
2421,True,0,0,0,0,25,5274,0.1999999999999993,54,-6,9035,7,-8,-6,1,-1,-1,-1,0,0,-1,1,1
2422,True,1,0,0,1,38,3022,0.20000000000000107,19,-7,-6046,7,11,-1,0,0,0,0,0,0,2,1,1
2423,False,1,0,0,0,24,-4440,-0.20000000000000107,-32,-20,-4500,-4,-2,-55,29,0,-1,0,0,0,-1,-1,0
2424,False,1,0,0,1,23,3846,0.40000000000000036,18,-4,2047,4,6,19,-2,-1,-1,-1,0,0,1,1,1
2425,False,1,0,0,0,29,-2884,-0.40000000000000036,-14,-5,-1371,-2,-2,21,1,1,-1,1,-1,0,-1,-1,0
2426,False,0,0,0,0,28,-2520,-0.1999999999999993,-44,15,-5287,-3,-17,-7,6,1,-1,1,0,0,-2,1,0
2427,False,1,0,0,1,26,-556,0.0,-12,10,-2608,-2,9,1,0,0,0,0,0,0,1,-1,0
2428,False,1,0,0,0,29,578,-0.20000000000000107,43,1,1281,-1,-9,8,-5,-1,-1,-1,0,0,-1,-1,0
2429,False,1,0,0,1,28,-1361,0.0,7,-11,-4144,-1,-11,5,-1,0,0,0,0,0,1,1,0
2430,True,1,0,0,0,28,-4664,-0.5999999999999996,-56,2,-904,-5,-5,6,2,0,0,0,-1,0,-2,1,0
2431,True,0,0,0,0,22,5653,0.6000000000000014,32,6,14191,6,19,33,-5,1,-1,1,0,0,0,1,1
2432,False,0,0,0,0,26,-3297,-0.5999999999999996,-52,-12,3320,-3,0,16,-1,0,0,0,0,0,-2,1,0
2433,False,1,0,0,1,24,3284,0.5999999999999996,41,-11,-3681,4,2,-3,-3,-1,0,-1,0,0,1,-1,1
2434,False,0,0,0,1,30,-5140,-0.1999999999999993,-13,20,-5488,-9,-11,7,-4,0,0,0,-1,0,1,-1,0
2435,False,0,0,0,0,21,-2744,-0.8000000000000007,-27,-31,-7708,-4,-7,-8,1,0,0,0,0,0,-2,1,0
2436,True,0,1,0,0,23,8403,1.4000000000000004,61,17,16641,11,22,-10,3,2,2,0,0,0,0,1,1
2437,True,1,0,0,1,26,1983,0.40000000000000036,24,14,-2873,5,10,-3,0,0,0,0,0,0,0,1,1
2438,False,1,0,0,0,21,-3297,-0.3999999999999986,1,-14,-4330,-6,-12,-17,4,0,0,0,-1,0,-2,1,0
2439,True,0,0,0,0,24,1345,0.5999999999999996,53,-3,50,3,2,3,5,0,0,0,0,0,-1,-1,1
2440,True,0,1,0,1,33,3858,0.3999999999999986,72,7,1423,-2,-8,-3,9,3,1,1,1,0,1,-1,0
2441,False,0,0,0,0,25,-3561,-0.20000000000000107,-50,-12,-1451,-4,-2,3,-10,0,0,0,0,0,-1,-1,0
2442,True,1,1,0,0,29,3528,0.1999999999999993,34,-20,-646,6,4,-11,-3,1,1,0,0,0,-1,1,1
2443,True,1,1,0,1,17,5283,1.1999999999999993,38,23,8232,5,7,46,0,0,0,-1,1,0,1,1,1
2444,False,0,0,0,0,26,-3668,-0.7999999999999989,-60,-10,-7286,-7,-5,2,1,0,0,0,0,0,0,-1,0
2445,False,0,0,0,0,17,-8749,-1.200000000000001,-117,9,-7869,-7,-7,-4,-2,-1,-2,-1,-1,0,-2,-1,0
2446,True,1,1,0,0,25,4049,0.40000000000000036,56,-9,5846,6,8,-1,0,0,0,-1,1,0,0,-1,1
2447,False,0,0,0,0,21,-9176,-0.5999999999999996,-89,-37,-16244,-8,-8,-47,-1,-1,-1,-1,-1,0,-2,-1,0
2448,True,1,1,0,1,21,7467,0.5999999999999996,65,-7,-4464,7,11,8,4,1,-1,0,1,0,1,1,1
2449,False,1,0,0,0,31,360,-0.40000000000000036,-45,-3,-2971,-1,0,-9,6,0,0,0,0,0,-2,1,0
2450,True,0,0,0,1,22,567,0.0,33,13,-427,2,5,-10,3,0,0,0,0,0,1,1,1
2451,False,1,0,0,0,24,-1945,-0.20000000000000107,18,0,1665,-3,-9,-21,5,0,0,0,-1,0,-1,1,0
2452,True,1,0,0,1,29,1074,0.40000000000000036,15,-1,1909,2,0,-6,8,-1,0,-1,0,0,0,0,1
2453,True,1,0,0,0,39,197,0.0,-54,-17,-182,5,8,-4,-5,0,0,0,0,0,-1,1,1
2454,True,1,0,0,0,19,7803,0.1999999999999993,80,-25,8720,8,8,-5,5,0,0,-1,1,0,-1,1,1
2455,True,1,1,0,1,23,6876,0.5999999999999996,59,21,9101,5,13,1,3,2,0,1,1,0,1,1,1
2456,False,0,0,0,0,21,-5611,-0.6000000000000014,-89,-1,-3660,-6,-4,-13,-5,0,-1,0,-1,0,-1,-1,0
2457,True,0,0,0,0,30,-1736,-0.40000000000000036,-26,-4,-10664,-3,-7,6,-9,0,0,0,0,0,-2,1,0
2458,False,0,0,0,0,24,-3481,-0.5999999999999996,-33,20,-4814,-3,-4,6,-2,-1,0,-1,0,0,0,1,0
2459,False,1,1,0,0,29,-2011,0.0,-36,14,-4701,0,-6,3,3,1,0,1,-2,0,-1,1,0
2460,True,1,1,0,1,26,3598,0.0,29,-30,7568,5,13,4,0,1,0,0,1,0,2,1,1
2461,False,1,0,0,0,17,-4102,-0.40000000000000036,-66,4,3164,-6,-9,10,-3,-1,-1,-1,0,0,-1,1,0
2462,False,1,0,0,1,23,-3632,0.0,-50,9,-6531,-6,-2,-11,2,-1,0,-1,-1,0,0,1,0
2463,False,0,0,0,0,23,-2220,0.1999999999999993,0,4,-2162,1,8,2,3,0,-1,0,0,0,0,-1,1
2464,False,1,0,0,1,30,-1368,-0.40000000000000036,-25,23,-3199,-5,-6,-6,7,0,0,0,0,0,0,1,0
2465,True,0,0,0,1,27,-1222,0.40000000000000036,-22,12,-5606,-3,6,0,0,-1,0,-1,0,0,1,-1,0
2466,True,0,0,0,0,31,-2874,0.0,-69,10,-6707,0,2,-8,4,-2,0,-2,0,0,0,1,0
2467,False,1,0,0,1,23,-6850,-1.0,-77,-32,-12602,-10,-14,1,0,0,-1,0,-1,0,0,1,0
2468,False,0,0,0,1,20,-7182,-0.40000000000000036,-40,4,-6190,-12,-18,-9,2,0,-1,0,0,0,0,-1,0
2469,False,0,0,0,1,23,-5887,-0.7999999999999989,-46,5,-8174,-6,-15,-3,0,0,0,0,-1,0,0,1,0
2470,True,0,0,0,0,24,5010,0.40000000000000036,-61,5,2783,10,5,14,5,-1,0,-1,0,0,-1,1,1
2471,True,0,1,0,1,24,530,-0.1999999999999993,29,7,-3039,1,-2,12,1,1,-1,1,0,0,1,-1,1
2472,True,1,0,0,1,29,291,0.3999999999999986,37,-9,2330,2,2,-387,-1,0,0,0,0,0,2,1,1
2473,True,0,0,0,1,22,6799,0.8000000000000007,28,21,3543,8,8,-10,5,-1,-1,-1,0,0,2,1,1
2474,True,1,1,0,0,22,4286,0.40000000000000036,-3,39,4629,6,3,64,8,1,1,0,0,0,0,1,1
2475,False,1,1,0,1,36,4813,0.20000000000000107,37,24,5757,2,9,-2,1,1,0,0,1,0,1,1,1
2476,False,1,0,0,0,27,-4376,-0.7999999999999989,-54,-16,-4507,-3,4,20,0,0,-1,0,-1,0,-1,-1,0
2477,False,0,0,0,1,25,-2533,0.0,-56,10,-956,-1,-3,17,0,0,-1,0,0,0,1,-1,0
2478,True,0,0,0,0,32,-1433,0.0,-7,-9,-2711,-3,0,-6,-4,0,0,0,0,0,-1,-1,0
2479,False,1,0,0,0,19,-1396,0.0,-24,20,-5435,1,-3,-4,2,0,0,0,-1,0,0,-1,1
2480,True,1,1,0,0,21,8577,0.8000000000000007,49,5,12688,12,11,-68,0,1,0,1,0,0,-1,1,1
2481,False,1,0,0,1,35,1220,0.0,24,-3,-1766,2,7,52,-29,0,0,0,0,0,1,1,1
2482,True,1,1,0,1,19,7636,0.7999999999999989,36,20,16997,12,12,9,-1,3,0,2,1,0,2,1,1
2483,False,0,0,0,0,22,-3972,-0.5999999999999996,-63,-31,-823,-2,-9,16,-6,0,0,0,-1,0,-2,-1,0
2484,False,0,0,0,1,24,-6810,-0.5999999999999996,-50,6,-9424,-13,-15,-13,5,-1,-1,-1,0,0,1,-1,0
2485,False,1,0,0,0,33,406,0.5999999999999996,50,33,1225,0,-6,-8,-2,-1,0,-1,-1,0,-1,-1,0
2486,True,1,1,0,0,24,6549,0.8000000000000007,99,4,8746,2,6,71,7,1,0,0,1,0,-1,1,1
2487,True,1,1,0,1,24,6824,0.5999999999999996,58,26,3774,9,6,152,-2,2,1,0,1,0,1,1,1
2488,True,1,1,0,1,17,10660,1.4000000000000004,71,10,8726,14,8,0,4,3,1,1,1,0,1,1,1
2489,False,0,0,0,0,27,-3256,0.0,-20,16,-1575,-5,-8,-13,-4,0,0,0,-1,0,0,-1,0
2490,False,0,0,0,0,24,-3320,-0.40000000000000036,-38,4,-6849,-6,-1,26,4,0,-1,0,0,0,-2,1,0
2491,True,1,0,0,1,34,203,0.1999999999999993,-46,-28,-921,6,-1,-1,-4,0,0,0,0,0,2,-1,1
2492,False,0,0,0,1,31,-4929,-0.40000000000000036,-18,1,5033,-7,-9,5,0,0,0,0,-1,0,1,1,0
2493,False,0,0,0,1,27,-86,-0.20000000000000107,28,1,206,-3,-8,-1,2,0,0,0,-1,0,1,1,0
2494,True,1,0,0,0,18,6904,0.7999999999999989,13,9,6805,11,7,-11,7,0,-1,0,0,0,0,1,1
2495,True,1,1,0,1,18,5969,0.0,48,-4,5622,7,6,16,4,1,1,0,0,0,2,1,1
2496,True,0,0,0,0,19,2447,0.3999999999999986,19,-9,331,5,5,2,2,0,0,0,0,0,-1,1,1
2497,False,1,0,0,1,30,303,0.3999999999999986,-6,-20,2745,3,6,2,-2,0,0,0,0,0,2,-1,1
2498,True,1,1,0,0,32,5422,0.40000000000000036,8,8,8672,6,6,-15,0,1,0,1,0,0,-1,1,1
2499,True,1,1,0,0,34,2342,-0.20000000000000107,5,-46,2375,1,0,3,-2,1,0,0,1,0,-1,1,1
2500,False,1,0,0,1,32,1020,0.0,29,12,-2390,0,5,1,3,0,0,0,0,0,0,1,0
2501,True,1,1,0,1,17,13105,1.4000000000000004,85,46,16866,17,10,14,0,5,2,1,2,0,1,1,1
2502,False,0,0,0,1,25,-6221,-0.3999999999999986,-46,-4,-838,-7,-9,31,0,0,0,0,-2,0,1,-1,0
2503,True,1,0,0,1,32,-4832,0.0,-36,9,-2023,-6,-5,7,-7,-2,0,-2,-1,0,1,-1,0
2504,False,1,0,0,0,37,924,0.0,-42,-7,1077,2,4,3,-3,0,0,0,0,0,-2,-1,1
2505,False,0,0,0,0,17,-10211,-0.5999999999999996,-63,0,-9252,-7,-14,-11,-6,-1,-1,-1,-1,0,-1,-1,0
2506,False,1,0,0,1,46,3004,0.20000000000000107,-15,36,1024,3,6,8,-6,0,0,0,0,0,2,-1,1
2507,False,0,1,0,0,29,-151,0.0,-19,9,2622,3,5,-1,2,0,0,-1,1,0,-1,1,1
