,match_id,first_timestamp,last_timestamp,location_x,location_y,location_z,player_id,team_name,player_name,weapon_name,weapon_drop,attack_count,real_attack_count,HeadShot,ArmShot,TorsoShot,PelvisShot,damage,HeadShot_damage,ArmShot_damage,TorsoShot_damage,PelvisShot_damage,total_groggy,groggy,HeadShot_groggy,ArmShot_groggy,TorsoShot_groggy,PelvisShot_groggy,avg_groggy_distance,total_kills,kills,HeadShot_kill,ArmShot_kill,TorsoShot_kill,PelvisShot_kill,avg_kill_distance
71,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:11.592Z,2023-05-05T10:22:34.537Z,347367.15625,390880.15625,12895.1298828125,TWIS_Perfect1ks,TWIS,PERFECT1KS,Mini14,False,131,7,1,1,4,1,149.24671173095703,48.83919143676758,22.23415756225586,78.1733627319336,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
72,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:12.245Z,2023-05-05T10:27:35.558Z,476309.375,365657.625,9671.9599609375,NAVI_ubah,NAVI,UBAH,BerylM762,False,63,7,1,1,4,1,99.84999656677246,0.0,19.799999237060547,74.25,5.799997329711914,1,1,0,0,0,1,1191.7052001953125,0,0,0,0,0,0,0.0
73,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:13.515Z,2023-05-05T10:04:07.018Z,401655.1875,305288.03125,7390.39013671875,DAY_Flash,DAY,FLASH,Win1894,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
74,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:14.053Z,2023-05-05T10:03:15.427Z,544479.375,437560.625,8095.58984375,HOWL_RuerN,HOWL,RUERN,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
75,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:14.234Z,2023-05-05T10:03:52.426Z,369084.1875,424288.90625,6331.64990234375,17_Xbei,17,XBEI,Mk12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
76,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:14.527Z,2023-05-05T10:03:34.567Z,471622.625,315083.3125,4256.56005859375,4AM_Summer,4AM,SUMMER,UMP,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
77,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:15.428Z,2023-05-05T10:07:17.257Z,544479.375,437560.625,8095.58984375,HOWL_RuerN,HOWL,RUERN,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
78,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:15.726Z,2023-05-05T10:03:37.758Z,529135.4375,236454.5625,7696.5498046875,GBL_Gyumin,GBL,GYUMIN,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
79,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:15.871Z,2023-05-05T10:03:57.625Z,596346.9375,328983.125,10733.4404296875,LG_Snakers,LG,SNAKERS,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
80,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:15.964Z,2023-05-05T10:18:16.005Z,192396.59375,658734.6875,2475.3701171875,ACE_KILYAKAi,ACE,KILYAKAI,BerylM762,False,7,3,1,0,2,0,82.51461601257324,29.714616775512695,0.0,52.79999923706055,0.0,1,1,1,0,0,0,632.1871337890625,1,1,1,0,0,0,632.1871337890625
81,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:16.237Z,2023-05-05T10:03:30.462Z,628469.4375,254628.453125,5884.75,CES_Taikonn,CES,TAIKONN,Mini14,True,53,3,2,0,1,0,160.96448516845703,139.87486267089844,0.0,21.089622497558594,0.0,1,1,0,0,1,0,9312.826171875,1,1,0,0,1,0,9312.826171875
82,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:16.294Z,2023-05-05T10:03:21.010Z,465647.875,266826.46875,3116.840087890625,4AM_Xiaohaixxxx,4AM,XIAOHAIXXXX,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
83,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:17.008Z,2023-05-05T10:03:40.414Z,483409.09375,516426.03125,18626.98046875,STK_Vegas,STK,VEGAS,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
84,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:17.945Z,2023-05-05T10:04:24.630Z,436002.46875,618115.5,15969.8095703125,GEN_taemin,GEN,TAEMIN,UMP,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
85,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:18.225Z,2023-05-05T10:03:26.275Z,326769.25,350900.90625,13777.58984375,TWIS_spyrro,TWIS,SPYRRO,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
86,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:18.719Z,2023-05-05T10:03:24.885Z,466273.84375,266661.625,3116.840087890625,4AM_Xiaohaixxxx,4AM,XIAOHAIXXXX,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
87,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:19.318Z,2023-05-05T10:03:31.117Z,507127.125,372249.4375,9767.08984375,NAVI_alya,NAVI,ALYA,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
88,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:19.759Z,2023-05-05T10:14:57.729Z,455608.75,546705.4375,19878.0390625,STK_PurdyKurty,STK,PURDYKURTY,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
89,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:20.446Z,2023-05-05T10:04:41.676Z,469698.1875,572530.4375,19801.94921875,STK_penta,STK,PENTA,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
90,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:20.940Z,2023-05-05T10:03:27.593Z,538494.9375,265590.46875,4191.08984375,CES_YmCud,CES,YMCUD,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
91,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:21.011Z,2023-05-05T10:08:57.836Z,466715.4375,266389.78125,3116.840087890625,4AM_Xiaohaixxxx,4AM,XIAOHAIXXXX,HK416,False,74,9,1,0,6,2,73.49999809265137,56.39999771118164,0.0,17.100000381469727,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
92,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:21.098Z,2023-05-05T10:32:29.303Z,435639.875,617091.125,15957.0498046875,GEN_taemin,GEN,TAEMIN,Mk12,False,221,24,5,3,13,3,641.1398220062256,152.8659782409668,67.96756553649902,350.255651473999,70.05062675476074,4,3,3,0,0,0,8577.7189453125,1,1,1,0,0,0,4231.056640625
93,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:21.424Z,2023-05-05T10:25:38.058Z,312626.21875,551343.8125,9147.5595703125,DNW_Loki,DNW,LOKI,BerylM762,False,154,10,2,2,6,0,307.97656440734863,122.4878921508789,46.515254974365234,138.9734172821045,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
94,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:22.453Z,2023-05-05T10:08:15.227Z,339432.28125,432420.1875,5299.509765625,17_SuJiu,17,SUJIU,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
95,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:24.010Z,2023-05-05T10:03:31.834Z,632910.0625,177019.375,6449.5,GBL_Glaz,GBL,GLAZ,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
96,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:24.223Z,2023-05-05T10:03:36.833Z,638385.0625,463787.375,8582.7998046875,SQ_TGLTN,SQ,TGLTN,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
97,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:24.670Z,2023-05-05T10:06:19.845Z,504903.25,226519.796875,6408.47021484375,4AM_CRAZY112,4AM,CRAZY112,BerylM762,False,37,4,0,1,3,0,87.56000137329102,0.0,19.799999237060547,67.76000213623047,0.0,1,0,0,0,0,0,1961.731201171875,0,0,0,0,0,0,0.0
98,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:24.886Z,2023-05-05T10:03:39.991Z,466794.0,264916.34375,3116.840087890625,4AM_Xiaohaixxxx,4AM,XIAOHAIXXXX,Mk12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
99,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:24.995Z,2023-05-05T10:04:10.692Z,633914.0,524128.46875,3461.530029296875,SQ_M1ME,SQ,M1ME,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
100,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:26.026Z,2023-05-05T10:05:20.280Z,629370.625,270595.53125,5983.43017578125,CES_Himass,CES,HIMASS,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
101,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:26.275Z,2023-05-05T10:05:35.533Z,325838.625,349830.71875,13805.58984375,TWIS_spyrro,TWIS,SPYRRO,FNFal,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
102,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:26.519Z,2023-05-05T10:05:12.341Z,551963.875,568763.875,17594.939453125,Tian_LongSkr,Tian,LONGSKR,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
103,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:27.184Z,2023-05-05T10:07:28.960Z,516226.03125,653660.4375,11479.0595703125,Tian_LinShu,Tian,LINSHU,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
104,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:27.593Z,2023-05-05T10:14:44.349Z,537402.375,265324.3125,4219.08984375,CES_YmCud,CES,YMCUD,SKS,False,14,3,0,1,2,0,78.91037940979004,0.0,14.549943923950195,64.36043548583984,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
105,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:28.384Z,2023-05-05T10:03:30.462Z,628767.4375,254361.40625,6262.75,CES_Taikonn,CES,TAIKONN,Mini14,True,53,3,2,0,1,0,160.96448516845703,139.87486267089844,0.0,21.089622497558594,0.0,1,1,0,0,1,0,9312.826171875,1,1,0,0,1,0,9312.826171875
106,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:28.436Z,2023-05-05T10:25:38.056Z,249494.734375,529123.625,14294.0703125,DNW_seoul,DNW,SEOUL,SKS,False,43,3,2,0,1,0,179.57497596740723,149.45999145507812,0.0,30.1149845123291,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
107,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:28.467Z,2023-05-05T10:13:04.564Z,325355.4375,354663.25,13777.5498046875,TWIS_BatulinS,TWIS,BATULINS,Mini14,False,14,1,0,0,1,0,23.88960075378418,0.0,0.0,23.88960075378418,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
108,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:28.913Z,2023-05-05T10:03:42.777Z,325838.625,349830.71875,13805.58984375,TWIS_spyrro,TWIS,SPYRRO,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
109,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:28.939Z,2023-05-05T10:03:30.462Z,628759.625,254411.953125,6262.75,CES_Taikonn,CES,TAIKONN,Mini14,True,53,3,2,0,1,0,160.96448516845703,139.87486267089844,0.0,21.089622497558594,0.0,1,1,0,0,1,0,9312.826171875,1,1,0,0,1,0,9312.826171875
110,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:29.752Z,2023-05-05T10:03:35.458Z,588314.375,377448.90625,9904.8798828125,LG_Relo,LG,RELO,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
111,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:30.463Z,2023-05-05T10:03:45.225Z,628746.0625,254402.625,6262.75,CES_Taikonn,CES,TAIKONN,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
112,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:30.757Z,2023-05-05T10:29:06.475Z,423830.28125,699936.0625,4146.64990234375,GEN_Pio,GEN,PIO,BerylM762,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
113,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:31.118Z,2023-05-05T10:27:23.230Z,506013.625,374070.375,9767.3095703125,NAVI_alya,NAVI,ALYA,Mini14,False,111,2,0,1,1,0,44.50830841064453,0.0,24.799388885498047,19.708919525146484,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
114,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:31.764Z,2023-05-05T10:04:54.198Z,686267.0625,257110.0625,13216.8203125,CES_HaiSaki,CES,HAISAKI,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
115,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:31.835Z,2023-05-05T10:07:01.434Z,632886.0,176457.953125,6799.4599609375,GBL_Glaz,GBL,GLAZ,BerylM762,False,8,2,0,0,2,0,52.79999923706055,0.0,0.0,52.79999923706055,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
116,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:32.478Z,2023-05-05T10:07:15.054Z,374031.5625,435231.125,4859.72021484375,17_xwudd,17,XWUDD,SKS,True,7,1,0,0,0,1,26.711999893188477,0.0,0.0,0.0,26.711999893188477,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
117,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:32.496Z,2023-05-05T10:32:29.303Z,615507.5625,628440.5,-793.780029296875,Tian_PaoPao,Tian,PAOPAO,Mini14,False,45,2,1,0,1,0,88.67413330078125,66.38777160644531,0.0,22.286361694335938,0.0,1,1,0,0,1,0,8822.34375,1,1,0,0,1,0,8822.34375
118,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:33.146Z,2023-05-05T10:04:18.389Z,559160.5,389022.96875,6402.14990234375,LG_Fludd,LG,FLUDD,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
119,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:33.683Z,2023-05-05T10:16:27.491Z,636045.5625,439741.46875,5127.14013671875,SQ_Shrimzy,SQ,SHRIMZY,Mini14,True,128,16,3,2,7,4,327.5622730255127,114.75732421875,22.09226417541504,163.102689743042,27.609994888305664,1,0,0,0,0,0,11580.2919921875,2,2,0,0,0,2,14802.37890625
120,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:34.567Z,2023-05-05T10:03:57.253Z,466614.3125,317199.90625,3981.530029296875,4AM_Summer,4AM,SUMMER,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
121,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:34.949Z,2023-05-05T10:04:37.506Z,588729.5,376577.8125,9904.8798828125,LG_Relo,LG,RELO,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
122,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:35.010Z,2023-05-05T10:26:59.768Z,525393.375,375751.90625,9739.8896484375,NAVI_Mell,NAVI,MELL,HK416,False,28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
123,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:35.459Z,2023-05-05T10:13:06.624Z,588733.1875,376577.09375,9904.8798828125,LG_Relo,LG,RELO,Mini14,False,39,2,0,1,1,0,40.36354064941406,0.0,18.012001037597656,22.351539611816406,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
124,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:36.834Z,2023-05-05T10:05:30.738Z,638417.625,462275.6875,8582.7998046875,SQ_TGLTN,SQ,TGLTN,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
125,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:37.759Z,2023-05-05T10:03:57.124Z,529525.8125,238590.90625,7222.669921875,GBL_Gyumin,GBL,GYUMIN,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
126,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:37.885Z,2023-05-05T10:03:39.085Z,346017.15625,388866.75,12929.73046875,TWIS_Perfect1ks,TWIS,PERFECT1KS,Saiga12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
127,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:38.132Z,2023-05-05T10:09:50.617Z,686633.25,256140.4375,13594.8203125,CES_HaiSaki,CES,HAISAKI,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
128,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:38.778Z,2023-05-05T10:27:35.558Z,477168.8125,362151.8125,9684.1298828125,NAVI_ubah,NAVI,UBAH,SKS,False,97,17,2,1,14,0,362.81720542907715,102.0,24.168001174926758,236.6492042541504,0.0,1,1,1,0,0,0,9643.0244140625,2,2,1,0,1,0,10019.495442708334
129,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:39.086Z,2023-05-05T10:22:34.537Z,346016.5625,388865.46875,12929.41015625,TWIS_Perfect1ks,TWIS,PERFECT1KS,HK416,False,90,7,0,3,4,0,93.00853157043457,0.0,12.968534469604492,80.03999710083008,0.0,1,1,0,1,0,0,695.8427734375,2,2,0,1,1,0,1300.3235677083333
130,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:39.566Z,2023-05-05T10:07:19.290Z,515441.75,653759.1875,11829.26953125,Tian_LinShu,Tian,LINSHU,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
131,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:39.992Z,2023-05-05T10:08:57.836Z,463119.84375,264600.875,3144.840087890625,4AM_Xiaohaixxxx,4AM,XIAOHAIXXXX,Mini14,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
132,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:40.041Z,2023-05-05T10:03:40.772Z,628628.125,253680.015625,6534.75,CES_Taikonn,CES,TAIKONN,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
133,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:40.300Z,2023-05-05T10:04:01.427Z,529667.75,238671.078125,7222.669921875,GBL_Gyumin,GBL,GYUMIN,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
134,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:40.415Z,2023-05-05T10:21:53.554Z,476337.46875,519088.46875,18654.83984375,STK_Vegas,STK,VEGAS,BerylM762,False,38,13,0,0,13,0,130.39797592163086,0.0,0.0,130.39797592163086,0.0,2,2,0,0,2,0,1058.7373860677083,2,2,0,0,2,0,459.15673828125
135,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:40.772Z,2023-05-05T10:03:45.225Z,628540.25,253719.3125,6534.75,CES_Taikonn,CES,TAIKONN,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
136,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:42.397Z,2023-05-05T10:04:55.167Z,504129.1875,222777.078125,6438.580078125,4AM_CRAZY112,4AM,CRAZY112,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
137,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:42.778Z,2023-05-05T10:19:40.428Z,326989.625,347396.125,13805.5595703125,TWIS_spyrro,TWIS,SPYRRO,BerylM762,False,21,2,0,0,2,0,55.44000053405762,0.0,0.0,55.44000053405762,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
138,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:45.226Z,2023-05-05T10:04:16.585Z,629915.875,253660.3125,5884.740234375,CES_Taikonn,CES,TAIKONN,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
139,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:46.064Z,2023-05-05T10:25:38.054Z,342842.75,494415.6875,7144.02978515625,DNW_Salute,DNW,SALUTE,SKS,False,32,2,0,0,2,0,59.75230598449707,0.0,0.0,59.75230598449707,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
140,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:47.276Z,2023-05-05T10:08:17.095Z,397714.375,280453.5625,6625.39013671875,DAY_Belmoth,DAY,BELMOTH,AK47,True,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
141,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:48.520Z,2023-05-05T10:32:29.303Z,379518.1875,642038.0625,6798.39013671875,GEN_DG98,GEN,DG98,Mini14,False,117,15,2,0,11,2,287.3130302429199,65.60872650146484,0.0,163.17052459716797,58.53377914428711,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
142,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:48.679Z,2023-05-05T10:06:55.081Z,591544.625,327679.75,10881.8095703125,LG_Snakers,LG,SNAKERS,HK416,False,12,3,0,0,3,0,76.79999923706055,0.0,0.0,76.79999923706055,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
143,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:51.384Z,2023-05-05T10:13:04.564Z,325956.0,356859.90625,13805.5302734375,TWIS_BatulinS,TWIS,BATULINS,HK416,False,19,1,0,0,1,0,24.0,0.0,0.0,24.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
144,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:51.745Z,2023-05-05T10:08:21.872Z,148343.84375,593876.9375,1213.1500244140625,ACE_Myca,ACE,MYCA,Mini14,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
145,7ee6ec7a-0e4e-47a1-83e7-9d3cedada0b1,2023-05-05T10:03:52.427Z,2023-05-05T10:14:38.509Z,367049.53125,423020.375,5939.64990234375,17_Xbei,17,XBEI,FNFal,False,36,2,1,0,0,1,100.00000190734863,68.86426544189453,0.0,0.0,31.1357364654541,1,1,1,0,0,0,15267.6171875,0,0,0,0,0,0,0.0
